0.000136432	-455179.37	-0,2.24254e-06,4.54333e-06,6.90549e-06,9.33237e-06,1.18276e-05,1.43952e-05,1.70394e-05,1.97651e-05,2.25772e-05,2.54816e-05,2.84844e-05,3.15927e-05,3.4814e-05,3.81568e-05,4.16308e-05,4.52467e-05,4.90164e-05,5.29537e-05,5.70743e-05,6.13959e-05,6.59392e-05,7.07283e-05,7.57911e-05,8.1161e-05,8.68775e-05,9.29886e-05,9.95527e-05,0.000106643,0.00011435,0.000122792,0.000132124,0.000142557,0.000154384,0.000168038,0.000184188,0.000203953,0.000229434,0.000265349,0.000326745,inf	193042,1657.04,4029.29,4788.67,4733.6,4472.62,4206.18,3981.43,3801.09,3658.39,3495.97,3495.97,3348.7,3348.7,3250.3,3250.3,3182.94,3182.94,3136.59,3136.59,3105.12,3105.12,3084.51,3084.51,3072.73,3072.73,3068.52,3068.52,3071.65,3071.65,3083.05,3083.05,3106.17,3106.17,3150.83,3150.83,3257.39,3257.39,157.697,157.697
0.000135735	-455398.42	-0,2.24254e-06,4.54333e-06,6.90549e-06,9.33237e-06,1.18276e-05,1.43952e-05,1.70394e-05,1.97651e-05,2.25772e-05,2.54816e-05,2.84844e-05,3.15927e-05,3.4814e-05,3.81568e-05,4.16308e-05,4.52467e-05,4.90164e-05,5.29537e-05,5.70743e-05,6.13959e-05,6.59392e-05,7.07283e-05,7.57911e-05,8.1161e-05,8.68775e-05,9.29886e-05,9.95527e-05,0.000106643,0.00011435,0.000122792,0.000132124,0.000142557,0.000154384,0.000168038,0.000184188,0.000203953,0.000229434,0.000265349,0.000326745,inf	185020,1247.38,3505.48,4420.15,4503.25,4333.01,4125.62,3941.25,3789.99,3669.43,3532.42,3532.42,3409.95,3409.95,3330.76,3330.76,3279.42,3279.42,3247.22,3247.22,3228.87,3228.87,3220.95,3220.95,3221.98,3221.98,3231.28,3231.28,3249.43,3249.43,3278.59,3278.59,3324.85,3324.85,3404.53,3404.53,3585.08,3585.08,151.523,151.523
0.000135182	-455503.72	-0,2.24254e-06,4.54333e-06,6.90549e-06,9.33237e-06,1.18276e-05,1.43952e-05,1.70394e-05,1.97651e-05,2.25772e-05,2.54816e-05,2.84844e-05,3.15927e-05,3.4814e-05,3.81568e-05,4.16308e-05,4.52467e-05,4.90164e-05,5.29537e-05,5.70743e-05,6.13959e-05,6.59392e-05,7.07283e-05,7.57911e-05,8.1161e-05,8.68775e-05,9.29886e-05,9.95527e-05,0.000106643,0.00011435,0.000122792,0.000132124,0.000142557,0.000154384,0.000168038,0.000184188,0.000203953,0.000229434,0.000265349,0.000326745,inf	178382,912.852,2959.16,3965.61,4173.48,4098.33,3958.3,3822.62,3707.94,3615.86,3512.24,3512.24,3422.66,3422.66,3369,3369,3338.8,3338.8,3325.04,3325.04,3323.59,3323.59,3331.74,3331.74,3348.74,3348.74,3374.62,3374.62,3410.93,3410.93,3461.37,3461.37,3535.13,3535.13,3656.67,3656.67,3928.67,3928.67,146.319,146.319
0.000134743	-455530.78	-0,2.24254e-06,4.54333e-06,6.90549e-06,9.33237e-06,1.18276e-05,1.43952e-05,1.70394e-05,1.97651e-05,2.25772e-05,2.54816e-05,2.84844e-05,3.15927e-05,3.4814e-05,3.81568e-05,4.16308e-05,4.52467e-05,4.90164e-05,5.29537e-05,5.70743e-05,6.13959e-05,6.59392e-05,7.07283e-05,7.57911e-05,8.1161e-05,8.68775e-05,9.29886e-05,9.95527e-05,0.000106643,0.00011435,0.000122792,0.000132124,0.000142557,0.000154384,0.000168038,0.000184188,0.000203953,0.000229434,0.000265349,0.000326745,inf	172725,652.494,2436.18,3474.69,3784.42,3799.11,3727.72,3643.94,3569.52,3509.42,3443.96,3443.96,3392.58,3392.58,3368.86,3368.86,3363.56,3363.56,3371.54,3371.54,3389.96,3389.96,3416.94,3416.94,3452.52,3452.52,3497.57,3497.57,3554.75,3554.75,3629.54,3629.54,3734.78,3734.78,3904.59,3904.59,4286.21,4286.21,141.849,141.849
0.000134401	-455505.18	-0,2.24254e-06,4.54333e-06,6.90549e-06,9.33237e-06,1.18276e-05,1.43952e-05,1.70394e-05,1.97651e-05,2.25772e-05,2.54816e-05,2.84844e-05,3.15927e-05,3.4814e-05,3.81568e-05,4.16308e-05,4.52467e-05,4.90164e-05,5.29537e-05,5.70743e-05,6.13959e-05,6.59392e-05,7.07283e-05,7.57911e-05,8.1161e-05,8.68775e-05,9.29886e-05,9.95527e-05,0.000106643,0.00011435,0.000122792,0.000132124,0.000142557,0.000154384,0.000168038,0.000184188,0.000203953,0.000229434,0.000265349,0.000326745,inf	168213,457.828,1966.12,2987.87,3372.49,3465.67,3458.74,3425.86,3391.88,3364.7,3339.21,3339.21,3328.56,3328.56,3337.19,3337.19,3359.05,3359.05,3390.9,3390.9,3431.14,3431.14,3478.84,3478.84,3534.87,3534.87,3601.01,3601.01,3681.14,3681.14,3782.7,3782.7,3922.65,3922.65,4146.38,4146.38,4655.86,4655.86,137.947,137.947
0.000134137	-455444.38	-0,2.24254e-06,4.54333e-06,6.90549e-06,9.33237e-06,1.18276e-05,1.43952e-05,1.70394e-05,1.97651e-05,2.25772e-05,2.54816e-05,2.84844e-05,3.15927e-05,3.4814e-05,3.81568e-05,4.16308e-05,4.52467e-05,4.90164e-05,5.29537e-05,5.70743e-05,6.13959e-05,6.59392e-05,7.07283e-05,7.57911e-05,8.1161e-05,8.68775e-05,9.29886e-05,9.95527e-05,0.000106643,0.00011435,0.000122792,0.000132124,0.000142557,0.000154384,0.000168038,0.000184188,0.000203953,0.000229434,0.000265349,0.000326745,inf	164481,316.192,1560.07,2528.86,2961.75,3119.22,3169.43,3183.57,3188.09,3192.9,3207.03,3207.03,3237.53,3237.53,3279.41,3279.41,3329.52,3329.52,3386.39,3386.39,3449.66,3449.66,3519.35,3519.35,3597.11,3597.11,3685.73,3685.73,3790.33,3790.33,3920.53,3920.53,4097.82,4097.82,4380.36,4380.36,5035.82,5035.82,134.486,134.486
0.000133936	-455362.27	-0,2.24254e-06,4.54333e-06,6.90549e-06,9.33237e-06,1.18276e-05,1.43952e-05,1.70394e-05,1.97651e-05,2.25772e-05,2.54816e-05,2.84844e-05,3.15927e-05,3.4814e-05,3.81568e-05,4.16308e-05,4.52467e-05,4.90164e-05,5.29537e-05,5.70743e-05,6.13959e-05,6.59392e-05,7.07283e-05,7.57911e-05,8.1161e-05,8.68775e-05,9.29886e-05,9.95527e-05,0.000106643,0.00011435,0.000122792,0.000132124,0.000142557,0.000154384,0.000168038,0.000184188,0.000203953,0.000229434,0.000265349,0.000326745,inf	161322,215.357,1219.96,2111.53,2568.99,2775.53,2873.88,2929.48,2969.11,3003.67,3055.4,3055.4,3125.86,3125.86,3200.66,3200.66,3279.13,3279.13,3361.42,3361.42,3448.26,3448.26,3540.57,3540.57,3640.85,3640.85,3752.84,3752.84,3882.94,3882.94,4043.13,4043.13,4259.77,4259.77,4605.24,4605.24,5424.37,5424.37,131.376,131.376
0.000133789	-455268.48	-0,2.24254e-06,4.54333e-06,6.90549e-06,9.33237e-06,1.18276e-05,1.43952e-05,1.70394e-05,1.97651e-05,2.25772e-05,2.54816e-05,2.84844e-05,3.15927e-05,3.4814e-05,3.81568e-05,4.16308e-05,4.52467e-05,4.90164e-05,5.29537e-05,5.70743e-05,6.13959e-05,6.59392e-05,7.07283e-05,7.57911e-05,8.1161e-05,8.68775e-05,9.29886e-05,9.95527e-05,0.000106643,0.00011435,0.000122792,0.000132124,0.000142557,0.000154384,0.000168038,0.000184188,0.000203953,0.000229434,0.000265349,0.000326745,inf	158596,144.896,941.933,1742.39,2204.52,2445.73,2582.44,2673.11,2743.5,2804.78,2891.03,2891.03,2999.12,2999.12,3105.55,3105.55,3211.76,3211.76,3319.2,3319.2,3429.62,3429.62,3544.72,3544.72,3667.83,3667.83,3803.63,3803.63,3959.87,3959.87,4150.93,4150.93,4408.36,4408.36,4820.06,4820.06,5819.94,5819.94,128.548,128.548
0.000133684	-455169.81	-0,2.24254e-06,4.54333e-06,6.90549e-06,9.33237e-06,1.18276e-05,1.43952e-05,1.70394e-05,1.97651e-05,2.25772e-05,2.54816e-05,2.84844e-05,3.15927e-05,3.4814e-05,3.81568e-05,4.16308e-05,4.52467e-05,4.90164e-05,5.29537e-05,5.70743e-05,6.13959e-05,6.59392e-05,7.07283e-05,7.57911e-05,8.1161e-05,8.68775e-05,9.29886e-05,9.95527e-05,0.000106643,0.00011435,0.000122792,0.000132124,0.000142557,0.000154384,0.000168038,0.000184188,0.000203953,0.000229434,0.000265349,0.000326745,inf	156205,96.3976,719.065,1422.98,1874.2,2136.81,2302.47,2421.63,2517.98,2602.5,2719.47,2719.47,2862.05,2862.05,2998.16,2998.16,3130.88,3130.88,3262.71,3262.71,3396.26,3396.26,3533.94,3533.94,3679.83,3679.83,3839.53,3839.53,4022.15,4022.15,4244.53,4244.53,4543.71,4543.71,5024.17,5024.17,6221.04,6221.04,125.95,125.95
0.000133615	-455071.14	-0,2.24254e-06,4.54333e-06,6.90549e-06,9.33237e-06,1.18276e-05,1.43952e-05,1.70394e-05,1.97651e-05,2.25772e-05,2.54816e-05,2.84844e-05,3.15927e-05,3.4814e-05,3.81568e-05,4.16308e-05,4.52467e-05,4.90164e-05,5.29537e-05,5.70743e-05,6.13959e-05,6.59392e-05,7.07283e-05,7.57911e-05,8.1161e-05,8.68775e-05,9.29886e-05,9.95527e-05,0.000106643,0.00011435,0.000122792,0.000132124,0.000142557,0.000154384,0.000168038,0.000184188,0.000203953,0.000229434,0.000265349,0.000326745,inf	154075,63.5084,543.374,1151.41,1580.19,1852.98,2038.91,2180.02,2297.45,2401.44,2545.08,2545.08,2718.52,2718.52,2881.93,2881.93,3039.53,3039.53,3194.62,3194.62,3350.51,3350.51,3510.24,3510.24,3678.55,3678.55,3861.95,3861.95,4070.89,4070.89,4324.73,4324.73,4666.13,4666.13,5217.18,5217.18,6626.36,6626.36,123.541,123.541
0.000133576	-454975.67	-0,2.24254e-06,4.54333e-06,6.90549e-06,9.33237e-06,1.18276e-05,1.43952e-05,1.70394e-05,1.97651e-05,2.25772e-05,2.54816e-05,2.84844e-05,3.15927e-05,3.4814e-05,3.81568e-05,4.16308e-05,4.52467e-05,4.90164e-05,5.29537e-05,5.70743e-05,6.13959e-05,6.59392e-05,7.07283e-05,7.57911e-05,8.1161e-05,8.68775e-05,9.29886e-05,9.95527e-05,0.000106643,0.00011435,0.000122792,0.000132124,0.000142557,0.000154384,0.000168038,0.000184188,0.000203953,0.000229434,0.000265349,0.000326745,inf	152149,41.4634,406.835,923.925,1322.44,1596.18,1794.61,1951.66,2085.4,2205.24,2371.32,2371.32,2571.74,2571.74,2759.77,2759.77,2940.32,2940.32,3117.3,3117.3,3294.48,3294.48,3475.5,3475.5,3665.64,3665.64,3872.28,3872.28,4107.24,4107.24,4392.35,4392.35,4776.08,4776.08,5398.91,5398.91,7034.66,7034.66,121.292,121.292
0.000133561	-454885.57	-0,2.24254e-06,4.54333e-06,6.90549e-06,9.33237e-06,1.18276e-05,1.43952e-05,1.70394e-05,1.97651e-05,2.25772e-05,2.54816e-05,2.84844e-05,3.15927e-05,3.4814e-05,3.81568e-05,4.16308e-05,4.52467e-05,4.90164e-05,5.29537e-05,5.70743e-05,6.13959e-05,6.59392e-05,7.07283e-05,7.57911e-05,8.1161e-05,8.68775e-05,9.29886e-05,9.95527e-05,0.000106643,0.00011435,0.000122792,0.000132124,0.000142557,0.000154384,0.000168038,0.000184188,0.000203953,0.000229434,0.000265349,0.000326745,inf	150373,26.8587,302.066,735.84,1099.31,1366.75,1571.05,1738.57,1884.28,2016.46,2200.8,2200.8,2424.23,2424.23,2634.07,2634.07,2835.49,2835.49,3032.79,3032.79,3230.05,3230.05,3431.38,3431.38,3642.61,3642.61,3871.87,3871.87,4132.31,4132.31,4448.27,4448.27,4874.11,4874.11,5569.35,5569.35,7444.83,7444.83,119.176,119.176
0.000133566	-454802.35	-0,2.24254e-06,4.54333e-06,6.90549e-06,9.33237e-06,1.18276e-05,1.43952e-05,1.70394e-05,1.97651e-05,2.25772e-05,2.54816e-05,2.84844e-05,3.15927e-05,3.4814e-05,3.81568e-05,4.16308e-05,4.52467e-05,4.90164e-05,5.29537e-05,5.70743e-05,6.13959e-05,6.59392e-05,7.07283e-05,7.57911e-05,8.1161e-05,8.68775e-05,9.29886e-05,9.95527e-05,0.000106643,0.00011435,0.000122792,0.000132124,0.000142557,0.000154384,0.000168038,0.000184188,0.000203953,0.000229434,0.000265349,0.000326745,inf	148741,17.2548,222.555,581.969,908.274,1163.96,1368.59,1541.88,1695.6,1836.8,2035.48,2035.48,2278.03,2278.03,2506.82,2506.82,2726.94,2726.94,2942.86,2942.86,3158.87,3158.87,3379.42,3379.42,3610.82,3610.82,3861.95,3861.95,4147.19,4147.19,4493.41,4493.41,4960.86,4960.86,5728.61,5728.61,7855.91,7855.91,117.175,117.175
0.000133589	-454726.90	-0,2.24254e-06,4.54333e-06,6.90549e-06,9.33237e-06,1.18276e-05,1.43952e-05,1.70394e-05,1.97651e-05,2.25772e-05,2.54816e-05,2.84844e-05,3.15927e-05,3.4814e-05,3.81568e-05,4.16308e-05,4.52467e-05,4.90164e-05,5.29537e-05,5.70743e-05,6.13959e-05,6.59392e-05,7.07283e-05,7.57911e-05,8.1161e-05,8.68775e-05,9.29886e-05,9.95527e-05,0.000106643,0.00011435,0.000122792,0.000132124,0.000142557,0.000154384,0.000168038,0.000184188,0.000203953,0.000229434,0.000265349,0.000326745,inf	147221,11.0069,162.791,457.347,746.242,986.366,1186.99,1361.92,1520.15,1667.46,1876.76,1876.76,2134.7,2134.7,2379.6,2379.6,2616.21,2616.21,2849.02,2849.02,3082.38,3082.38,3320.97,3320.97,3571.53,3571.53,3843.64,3843.64,4152.91,4152.91,4528.63,4528.63,5036.99,5036.99,5876.94,5876.94,8267.05,8267.05,115.272,115.272
0.000133625	-454659.62	-0,2.24254e-06,4.54333e-06,6.90549e-06,9.33237e-06,1.18276e-05,1.43952e-05,1.70394e-05,1.97651e-05,2.25772e-05,2.54816e-05,2.84844e-05,3.15927e-05,3.4814e-05,3.81568e-05,4.16308e-05,4.52467e-05,4.90164e-05,5.29537e-05,5.70743e-05,6.13959e-05,6.59392e-05,7.07283e-05,7.57911e-05,8.1161e-05,8.68775e-05,9.29886e-05,9.95527e-05,0.000106643,0.00011435,0.000122792,0.000132124,0.000142557,0.000154384,0.000168038,0.000184188,0.000203953,0.000229434,0.000265349,0.000326745,inf	145789,6.97679,118.291,357.314,609.93,832.057,1025.29,1198.55,1358.33,1509.04,1725.61,1725.61,1995.39,1995.39,2253.65,2253.65,2504.62,2504.62,2752.54,2752.54,3001.78,3001.78,3257.21,3257.21,3525.89,3525.89,3818.02,3818.02,4150.43,4150.43,4554.78,4554.78,5103.16,5103.16,6014.63,6014.63,8677.5,8677.5,113.455,113.455
0.000133673	-454600.81	-0,2.24254e-06,4.54333e-06,6.90549e-06,9.33237e-06,1.18276e-05,1.43952e-05,1.70394e-05,1.97651e-05,2.25772e-05,2.54816e-05,2.84844e-05,3.15927e-05,3.4814e-05,3.81568e-05,4.16308e-05,4.52467e-05,4.90164e-05,5.29537e-05,5.70743e-05,6.13959e-05,6.59392e-05,7.07283e-05,7.57911e-05,8.1161e-05,8.68775e-05,9.29886e-05,9.95527e-05,0.000106643,0.00011435,0.000122792,0.000132124,0.000142557,0.000154384,0.000168038,0.000184188,0.000203953,0.000229434,0.000265349,0.000326745,inf	144441,4.39598,85.4239,277.599,496.136,698.928,882.314,1051.22,1210.02,1361.86,1582.6,1582.6,1860.99,1860.99,2130.01,2130.01,2393.22,2393.22,2654.51,2654.51,2918.17,2918.17,3189.19,3189.19,3474.89,3474.89,3786.04,3786.04,4140.63,4140.63,4572.66,4572.66,5160.04,5160.04,6142.08,6142.08,9086.58,9086.58,111.712,111.712
0.000133731	-454550.47	-0,2.24254e-06,4.54333e-06,6.90549e-06,9.33237e-06,1.18276e-05,1.43952e-05,1.70394e-05,1.97651e-05,2.25772e-05,2.54816e-05,2.84844e-05,3.15927e-05,3.4814e-05,3.81568e-05,4.16308e-05,4.52467e-05,4.90164e-05,5.29537e-05,5.70743e-05,6.13959e-05,6.59392e-05,7.07283e-05,7.57911e-05,8.1161e-05,8.68775e-05,9.29886e-05,9.95527e-05,0.000106643,0.00011435,0.000122792,0.000132124,0.000142557,0.000154384,0.000168038,0.000184188,0.000203953,0.000229434,0.000265349,0.000326745,inf	143171,2.75034,61.3372,214.591,401.769,584.789,756.626,919.122,1074.86,1225.83,1448.13,1448.13,1732.11,1732.11,2009.43,2009.43,2282.85,2282.85,2555.82,2555.82,2832.46,2832.46,3117.8,3117.8,3419.4,3419.4,3748.56,3748.56,4124.35,4124.35,4583.06,4583.06,5208.3,5208.3,6259.67,6259.67,9493.76,9493.76,110.035,110.035
