0.000138006	-450459.30	-0,2.27794e-06,4.61505e-06,7.0145e-06,9.47969e-06,1.20143e-05,1.46224e-05,1.73084e-05,2.00771e-05,2.29336e-05,2.58839e-05,2.89341e-05,3.20914e-05,3.53635e-05,3.87592e-05,4.2288e-05,4.59609e-05,4.97902e-05,5.37897e-05,5.79753e-05,6.23651e-05,6.69802e-05,7.18448e-05,7.69875e-05,8.24422e-05,8.8249e-05,9.44565e-05,0.000101124,0.000108326,0.000116155,0.00012473,0.00013421,0.000144807,0.000156822,0.000170691,0.000187095,0.000207172,0.000233056,0.000269537,0.000331903,inf	192710,2152.13,4578.28,4832.26,4448.32,4027.85,3686.95,3425.19,3226.13,3072.98,2902.78,2902.78,2751.21,2751.21,2650.73,2650.73,2581.47,2581.47,2532.36,2532.36,2496.54,2496.54,2469.96,2469.96,2449.77,2449.77,2434.19,2434.19,2421.83,2421.83,2411.67,2411.67,2402.83,2402.83,2394.42,2394.42,2385.35,2385.35,262.063,262.063
0.000136848	-450855.48	-0,2.27794e-06,4.61505e-06,7.0145e-06,9.47969e-06,1.20143e-05,1.46224e-05,1.73084e-05,2.00771e-05,2.29336e-05,2.58839e-05,2.89341e-05,3.20914e-05,3.53635e-05,3.87592e-05,4.2288e-05,4.59609e-05,4.97902e-05,5.37897e-05,5.79753e-05,6.23651e-05,6.69802e-05,7.18448e-05,7.69875e-05,8.24422e-05,8.8249e-05,9.44565e-05,0.000101124,0.000108326,0.000116155,0.00012473,0.00013421,0.000144807,0.000156822,0.000170691,0.000187095,0.000207172,0.000233056,0.000269537,0.000331903,inf	185491,1826.37,4447.82,4895.77,4576.4,4169.36,3826.49,3558.95,3353.98,3195.81,3019.84,3019.84,2863.67,2863.67,2760.93,2760.93,2691.01,2691.01,2642.37,2642.37,2607.83,2607.83,2583.21,2583.21,2565.64,2565.64,2553.31,2553.31,2544.98,2544.98,2539.95,2539.95,2537.95,2537.95,2539.74,2539.74,2550.08,2550.08,252.319,252.319
0.000135786	-451211.43	-0,2.27794e-06,4.61505e-06,7.0145e-06,9.47969e-06,1.20143e-05,1.46224e-05,1.73084e-05,2.00771e-05,2.29336e-05,2.58839e-05,2.89341e-05,3.20914e-05,3.53635e-05,3.87592e-05,4.2288e-05,4.59609e-05,4.97902e-05,5.37897e-05,5.79753e-05,6.23651e-05,6.69802e-05,7.18448e-05,7.69875e-05,8.24422e-05,8.8249e-05,9.44565e-05,0.000101124,0.000108326,0.000116155,0.00012473,0.00013421,0.000144807,0.000156822,0.000170691,0.000187095,0.000207172,0.000233056,0.000269537,0.000331903,inf	179009,1507.73,4203.28,4837.47,4604.44,4231.15,3901.56,3639.36,3436.74,3279.91,3105.28,3105.28,2951.07,2951.07,2850.79,2850.79,2783.77,2783.77,2738.46,2738.46,2707.65,2707.65,2687.09,2687.09,2674.05,2674.05,2666.8,2666.8,2664.32,2664.32,2666.34,2666.34,2673.42,2673.42,2688.38,2688.38,2723.67,2723.67,243.556,243.556
0.000134812	-451535.30	-0,2.27794e-06,4.61505e-06,7.0145e-06,9.47969e-06,1.20143e-05,1.46224e-05,1.73084e-05,2.00771e-05,2.29336e-05,2.58839e-05,2.89341e-05,3.20914e-05,3.53635e-05,3.87592e-05,4.2288e-05,4.59609e-05,4.97902e-05,5.37897e-05,5.79753e-05,6.23651e-05,6.69802e-05,7.18448e-05,7.69875e-05,8.24422e-05,8.8249e-05,9.44565e-05,0.000101124,0.000108326,0.000116155,0.00012473,0.00013421,0.000144807,0.000156822,0.000170691,0.000187095,0.000207172,0.000233056,0.000269537,0.000331903,inf	173291,1215.84,3879.86,4678.1,4543.93,4219.92,3916.29,3669.13,3476.27,3326.44,3159.68,3159.68,3013.5,3013.5,2920.09,2920.09,2859.34,2859.34,2820.11,2820.11,2795.32,2795.32,2780.89,2780.89,2774.23,2774.23,2773.84,2773.84,2779.01,2779.01,2789.97,2789.97,2808.38,2808.38,2839.63,2839.63,2905.97,2905.97,235.606,235.606
0.000133919	-451831.03	-0,2.27794e-06,4.61505e-06,7.0145e-06,9.47969e-06,1.20143e-05,1.46224e-05,1.73084e-05,2.00771e-05,2.29336e-05,2.58839e-05,2.89341e-05,3.20914e-05,3.53635e-05,3.87592e-05,4.2288e-05,4.59609e-05,4.97902e-05,5.37897e-05,5.79753e-05,6.23651e-05,6.69802e-05,7.18448e-05,7.69875e-05,8.24422e-05,8.8249e-05,9.44565e-05,0.000101124,0.000108326,0.000116155,0.00012473,0.00013421,0.000144807,0.000156822,0.000170691,0.000187095,0.000207172,0.000233056,0.000269537,0.000331903,inf	168116,960.579,3508.18,4438.64,4407.48,4143.61,3875.7,3651.52,3474.59,3336.71,3183.58,3183.58,3050.89,3050.89,2968.34,2968.34,2916.99,2916.99,2886.38,2886.38,2869.81,2869.81,2863.46,2863.46,2865.02,2865.02,2873.25,2873.25,2887.85,2887.85,2909.72,2909.72,2941.78,2941.78,2992.59,2992.59,3096.74,3096.74,228.343,228.343
0.000133101	-452101.77	-0,2.27794e-06,4.61505e-06,7.0145e-06,9.47969e-06,1.20143e-05,1.46224e-05,1.73084e-05,2.00771e-05,2.29336e-05,2.58839e-05,2.89341e-05,3.20914e-05,3.53635e-05,3.87592e-05,4.2288e-05,4.59609e-05,4.97902e-05,5.37897e-05,5.79753e-05,6.23651e-05,6.69802e-05,7.18448e-05,7.69875e-05,8.24422e-05,8.8249e-05,9.44565e-05,0.000101124,0.000108326,0.000116155,0.00012473,0.00013421,0.000144807,0.000156822,0.000170691,0.000187095,0.000207172,0.000233056,0.000269537,0.000331903,inf	163766,746.574,3119.36,4146.32,4214.6,4016.22,3790.44,3594.69,3438.35,3316.1,3181.06,3181.06,3066.2,3066.2,2997.75,2997.75,2958.4,2958.4,2938.61,2938.61,2932.12,2932.12,2935.54,2935.54,2946.9,2946.9,2965.3,2965.3,2990.94,2990.94,3025.49,3025.49,3073.4,3073.4,3147.01,3147.01,3296.08,3296.08,221.683,221.683
0.00013235	-452347.14	-0,2.27794e-06,4.61505e-06,7.0145e-06,9.47969e-06,1.20143e-05,1.46224e-05,1.73084e-05,2.00771e-05,2.29336e-05,2.58839e-05,2.89341e-05,3.20914e-05,3.53635e-05,3.87592e-05,4.2288e-05,4.59609e-05,4.97902e-05,5.37897e-05,5.79753e-05,6.23651e-05,6.69802e-05,7.18448e-05,7.69875e-05,8.24422e-05,8.8249e-05,9.44565e-05,0.000101124,0.000108326,0.000116155,0.00012473,0.00013421,0.000144807,0.000156822,0.000170691,0.000187095,0.000207172,0.000233056,0.000269537,0.000331903,inf	160003,571.854,2733.03,3820.5,3980.03,3848.32,3668.31,3504.77,3372.24,3268.41,3154.83,3154.83,3061.26,3061.26,3009.54,3009.54,2984.39,2984.39,2977.23,2977.23,2982.43,2982.43,2997.1,2997.1,3019.68,3019.68,3049.65,3049.65,3087.83,3087.83,3136.74,3136.74,3202.61,3202.61,3302.22,3302.22,3503.81,3503.81,215.545,215.545
0.000131663	-452569.42	-0,2.27794e-06,4.61505e-06,7.0145e-06,9.47969e-06,1.20143e-05,1.46224e-05,1.73084e-05,2.00771e-05,2.29336e-05,2.58839e-05,2.89341e-05,3.20914e-05,3.53635e-05,3.87592e-05,4.2288e-05,4.59609e-05,4.97902e-05,5.37897e-05,5.79753e-05,6.23651e-05,6.69802e-05,7.18448e-05,7.69875e-05,8.24422e-05,8.8249e-05,9.44565e-05,0.000101124,0.000108326,0.000116155,0.00012473,0.00013421,0.000144807,0.000156822,0.000170691,0.000187095,0.000207172,0.000233056,0.000269537,0.000331903,inf	156707,432.447,2363.62,3478.14,3717.29,3650.41,3517.24,3387.83,3281.14,3197.57,3107.82,3107.82,3038.06,3038.06,3005.15,3005.15,2995.89,2995.89,3002.83,3002.83,3021.1,3021.1,3048.31,3048.31,3083.33,3083.33,3126.14,3126.14,3178.19,3178.19,3243,3243,3328.83,3328.83,3457.6,3457.6,3719.7,3719.7,209.869,209.869
0.000131033	-452770.41	-0,2.27794e-06,4.61505e-06,7.0145e-06,9.47969e-06,1.20143e-05,1.46224e-05,1.73084e-05,2.00771e-05,2.29336e-05,2.58839e-05,2.89341e-05,3.20914e-05,3.53635e-05,3.87592e-05,4.2288e-05,4.59609e-05,4.97902e-05,5.37897e-05,5.79753e-05,6.23651e-05,6.69802e-05,7.18448e-05,7.69875e-05,8.24422e-05,8.8249e-05,9.44565e-05,0.000101124,0.000108326,0.000116155,0.00012473,0.00013421,0.000144807,0.000156822,0.000170691,0.000187095,0.000207172,0.000233056,0.000269537,0.000331903,inf	153794,323.245,2020.7,3132.75,3437.91,3431.66,3344.52,3249.79,3169.79,3107.43,3043.01,3043.01,2998.74,2998.74,2986.09,2986.09,2994.01,2994.01,3016.21,3016.21,3048.63,3048.63,3089.43,3089.43,3137.93,3137.93,3194.67,3194.67,3261.77,3261.77,3343.88,3343.88,3451.52,3451.52,3612.53,3612.53,3943.51,3943.51,204.603,204.603
0.000130457	-452951.65	-0,2.27794e-06,4.61505e-06,7.0145e-06,9.47969e-06,1.20143e-05,1.46224e-05,1.73084e-05,2.00771e-05,2.29336e-05,2.58839e-05,2.89341e-05,3.20914e-05,3.53635e-05,3.87592e-05,4.2288e-05,4.59609e-05,4.97902e-05,5.37897e-05,5.79753e-05,6.23651e-05,6.69802e-05,7.18448e-05,7.69875e-05,8.24422e-05,8.8249e-05,9.44565e-05,0.000101124,0.000108326,0.000116155,0.00012473,0.00013421,0.000144807,0.000156822,0.000170691,0.000187095,0.000207172,0.000233056,0.000269537,0.000331903,inf	151187,239.116,1709.72,2794.74,3151.66,3200,3156.7,3095.91,3042.56,3001.67,2963.23,2963.23,2945.4,2945.4,2953.93,2953.93,2979.91,2979.91,3018.23,3018.23,3065.61,3065.61,3120.82,3120.82,3183.64,3183.64,3255.22,3255.22,3338.39,3338.39,3439.05,3439.05,3570.2,3570.2,3766.39,3766.39,4174.9,4174.9,199.709,199.709
0.00012993	-453114.60	-0,2.27794e-06,4.61505e-06,7.0145e-06,9.47969e-06,1.20143e-05,1.46224e-05,1.73084e-05,2.00771e-05,2.29336e-05,2.58839e-05,2.89341e-05,3.20914e-05,3.53635e-05,3.87592e-05,4.2288e-05,4.59609e-05,4.97902e-05,5.37897e-05,5.79753e-05,6.23651e-05,6.69802e-05,7.18448e-05,7.69875e-05,8.24422e-05,8.8249e-05,9.44565e-05,0.000101124,0.000108326,0.000116155,0.00012473,0.00013421,0.000144807,0.000156822,0.000170691,0.000187095,0.000207172,0.000233056,0.000269537,0.000331903,inf	148832,175.219,1432.91,2471.49,2866.17,2962.12,2959.28,2930.93,2903.46,2883.75,2871.15,2871.15,2880.05,2880.05,2910.18,2910.18,2954.72,2954.72,3009.73,3009.73,3072.66,3072.66,3142.9,3142.9,3220.72,3220.72,3307.87,3307.87,3407.98,3407.98,3528.25,3528.25,3684.46,3684.46,3918.58,3918.58,4413.52,4413.52,195.151,195.151
0.000129449	-453260.54	-0,2.27794e-06,4.61505e-06,7.0145e-06,9.47969e-06,1.20143e-05,1.46224e-05,1.73084e-05,2.00771e-05,2.29336e-05,2.58839e-05,2.89341e-05,3.20914e-05,3.53635e-05,3.87592e-05,4.2288e-05,4.59609e-05,4.97902e-05,5.37897e-05,5.79753e-05,6.23651e-05,6.69802e-05,7.18448e-05,7.69875e-05,8.24422e-05,8.8249e-05,9.44565e-05,0.000101124,0.000108326,0.000116155,0.00012473,0.00013421,0.000144807,0.000156822,0.000170691,0.000187095,0.000207172,0.000233056,0.000269537,0.000331903,inf	146676,127.228,1190.42,2168.08,2587.49,2723.66,2757.18,2758.87,2755.99,2756.62,2769.32,2769.32,2804.63,2804.63,2856.4,2856.4,2919.66,2919.66,2991.63,2991.63,3070.46,3070.46,3156.15,3156.15,3249.46,3249.46,3352.76,3352.76,3470.49,3470.49,3611.29,3611.29,3793.9,3793.9,4068.54,4068.54,4658.95,4658.95,190.901,190.901
0.000129009	-453390.67	-0,2.27794e-06,4.61505e-06,7.0145e-06,9.47969e-06,1.20143e-05,1.46224e-05,1.73084e-05,2.00771e-05,2.29336e-05,2.58839e-05,2.89341e-05,3.20914e-05,3.53635e-05,3.87592e-05,4.2288e-05,4.59609e-05,4.97902e-05,5.37897e-05,5.79753e-05,6.23651e-05,6.69802e-05,7.18448e-05,7.69875e-05,8.24422e-05,8.8249e-05,9.44565e-05,0.000101124,0.000108326,0.000116155,0.00012473,0.00013421,0.000144807,0.000156822,0.000170691,0.000187095,0.000207172,0.000233056,0.000269537,0.000331903,inf	144681,91.6235,980.897,1887.84,2320.15,2488.93,2554.33,2583.41,2603.27,2623.1,2659.96,2659.96,2720.91,2720.91,2793.96,2793.96,2875.85,2875.85,2964.81,2964.81,3059.71,3059.71,3161.08,3161.08,3270.21,3270.21,3390.06,3390.06,3525.97,3525.97,3688.06,3688.06,3898.22,3898.22,4215.71,4215.71,4910.71,4910.71,186.934,186.934
0.000128608	-453506.14	-0,2.27794e-06,4.61505e-06,7.0145e-06,9.47969e-06,1.20143e-05,1.46224e-05,1.73084e-05,2.00771e-05,2.29336e-05,2.58839e-05,2.89341e-05,3.20914e-05,3.53635e-05,3.87592e-05,4.2288e-05,4.59609e-05,4.97902e-05,5.37897e-05,5.79753e-05,6.23651e-05,6.69802e-05,7.18448e-05,7.69875e-05,8.24422e-05,8.8249e-05,9.44565e-05,0.000101124,0.000108326,0.000116155,0.00012473,0.00013421,0.000144807,0.000156822,0.000170691,0.000187095,0.000207172,0.000233056,0.000269537,0.000331903,inf	142820,65.4541,802.074,1632.37,2067.39,2261.39,2354.04,2407.36,2447.97,2485.59,2545.08,2545.08,2630.53,2630.53,2724.24,2724.24,2824.39,2824.39,2930.18,2930.18,3041.12,3041.12,3158.24,3158.24,3283.37,3283.37,3420.03,3420.03,3574.52,3574.52,3758.45,3758.45,3997.16,3997.16,4359.6,4359.6,5168.3,5168.3,183.228,183.228
0.000128242	-453608.02	-0,2.27794e-06,4.61505e-06,7.0145e-06,9.47969e-06,1.20143e-05,1.46224e-05,1.73084e-05,2.00771e-05,2.29336e-05,2.58839e-05,2.89341e-05,3.20914e-05,3.53635e-05,3.87592e-05,4.2288e-05,4.59609e-05,4.97902e-05,5.37897e-05,5.79753e-05,6.23651e-05,6.69802e-05,7.18448e-05,7.69875e-05,8.24422e-05,8.8249e-05,9.44565e-05,0.000101124,0.000108326,0.000116155,0.00012473,0.00013421,0.000144807,0.000156822,0.000170691,0.000187095,0.000207172,0.000233056,0.000269537,0.000331903,inf	141057,46.4159,651.098,1402.2,1831.31,2043.68,2158.83,2233.19,2292.3,2346.06,2426.51,2426.51,2535.02,2535.02,2648.47,2648.47,2766.32,2766.32,2888.59,2888.59,3015.38,3015.38,3148.18,3148.18,3289.32,3289.32,3442.95,3442.95,3616.24,3616.24,3822.47,3822.47,4090.5,4090.5,4499.75,4499.75,5431.17,5431.17,179.765,179.765
0.000127907	-453697.35	-0,2.27794e-06,4.61505e-06,7.0145e-06,9.47969e-06,1.20143e-05,1.46224e-05,1.73084e-05,2.00771e-05,2.29336e-05,2.58839e-05,2.89341e-05,3.20914e-05,3.53635e-05,3.87592e-05,4.2288e-05,4.59609e-05,4.97902e-05,5.37897e-05,5.79753e-05,6.23651e-05,6.69802e-05,7.18448e-05,7.69875e-05,8.24422e-05,8.8249e-05,9.44565e-05,0.000101124,0.000108326,0.000116155,0.00012473,0.00013421,0.000144807,0.000156822,0.000170691,0.000187095,0.000207172,0.000233056,0.000269537,0.000331903,inf	139382,32.6758,524.888,1197.03,1613.12,1837.62,1970.73,2062.94,2138.18,2206.33,2305.8,2305.8,2435.71,2435.71,2567.81,2567.81,2702.62,2702.62,2840.89,2840.89,2983.18,2983.18,3131.46,3131.46,3288.54,3288.54,3459.12,3459.12,3651.34,3651.34,3880.14,3880.14,4178.08,4178.08,4635.73,4635.73,5698.76,5698.76,176.525,176.525
0.000127602	-453775.10	-0,2.27794e-06,4.61505e-06,7.0145e-06,9.47969e-06,1.20143e-05,1.46224e-05,1.73084e-05,2.00771e-05,2.29336e-05,2.58839e-05,2.89341e-05,3.20914e-05,3.53635e-05,3.87592e-05,4.2288e-05,4.59609e-05,4.97902e-05,5.37897e-05,5.79753e-05,6.23651e-05,6.69802e-05,7.18448e-05,7.69875e-05,8.24422e-05,8.8249e-05,9.44565e-05,0.000101124,0.000108326,0.000116155,0.00012473,0.00013421,0.000144807,0.000156822,0.000170691,0.000187095,0.000207172,0.000233056,0.000269537,0.000331903,inf	137781,22.839,420.291,1015.81,1413.44,1644.52,1791.28,1898.11,1987.14,2067.91,2184.38,2184.38,2333.83,2333.83,2483.33,2483.33,2634.21,2634.21,2787.85,2787.85,2945.19,2945.19,3108.65,3108.65,3281.44,3281.44,3468.88,3468.88,3680.03,3680.03,3931.53,3931.53,4259.83,4259.83,4767.21,4767.21,5970.48,5970.48,173.494,173.494
0.000127324	-453842.15	-0,2.27794e-06,4.61505e-06,7.0145e-06,9.47969e-06,1.20143e-05,1.46224e-05,1.73084e-05,2.00771e-05,2.29336e-05,2.58839e-05,2.89341e-05,3.20914e-05,3.53635e-05,3.87592e-05,4.2288e-05,4.59609e-05,4.97902e-05,5.37897e-05,5.79753e-05,6.23651e-05,6.69802e-05,7.18448e-05,7.69875e-05,8.24422e-05,8.8249e-05,9.44565e-05,0.000101124,0.000108326,0.000116155,0.00012473,0.00013421,0.000144807,0.000156822,0.000170691,0.000187095,0.000207172,0.000233056,0.000269537,0.000331903,inf	136236,15.8571,334.428,857.108,1232.21,1465.07,1621.53,1739.96,1840.49,1932,2063.39,2063.39,2230.45,2230.45,2395.98,2395.98,2561.98,2561.98,2730.22,2730.22,2902.08,2902.08,3080.27,3080.27,3268.51,3268.51,3472.6,3472.6,3702.57,3702.57,3976.77,3976.77,4335.69,4335.69,4893.86,4893.86,6245.72,6245.72,170.658,170.658
